id , author1 , author2
9729 , 86e7f8f1f8167b75cd713a6e2f893e4e , c30ae35d68a3821138a1b88fb8f85c1e
9730 , dbbf721463e23a026bddeeeea02c03bc , ef5bf426536a57b6832af43d90973fbe
9731 , 9cc93a2b0dcdf1ae2af22f304586203e , c89fff2a399ef94714667c5b88e89842
9732 , 4eb9bfe87d03cd485629addf0ebc885b , bc05cb4ac7246c6869f4ddee1fb962b8
9733 , 71413fd4b5d1bf84e4a307271253666b , dd59961a83efe08fc69c71ca8ab849e3
9734 , 0f6299b30e527f13346b5573138f4218 , 85e482c28279e473e12dae04f0ca2225
9735 , 0a3269200c1bfc9b3b7a23c6d405135c , 4464fc34728c1fee4017a8ca8f9a36a0
9736 , c6cdac553d17f2f58c8bcacfa35bfe42 , f59dcee9a1b689cfdfde568e8f6cc5e8
9737 , 1b4018afb2c800173319983af760832a , ce3ef408c62eaf184adf8b905d1292c4
9738 , 03b22d3dea6906bddc0aea5cd215b772 , 374e03a3882919f23dc779e8d63833ed
9739 , 0a3920dca9b7444b13f7c6900a50bcd8 , 0e24f9bbbfcf279032733329c045820e
9740 , 3d865f11b1f92cb905bfa24561d06e5c , 68990af9e1b943f13e1b01b7600bae53
9741 , 8089369b71b3e1a5d55dcedefedfc24e , ca0edd86afc4694ff0ca0c261005e130
9742 , 069dc39062cef94dad0f9bfca5e9d9db , 63fa7444869a14c143aae1d86d9ffbfe
9743 , 9150fd822cc2c6c1850a8741f25953f1 , e63701da1eab69fd714a4662918279bb
9744 , 1b8643b70934ab7303c784dbf90e9fa9 , d557921a50a07a63247e84770d899d07
9745 , 5b28d27c210a15b0691c7c2325af6aa0 , 7759734aebd23e3717f3f09a56614a50
9746 , 1856b0b1ce74edc3f53918e0d37f469d , ca311f7e91c2fe04da044ee2405fa3a4
9747 , 382ca5062d60197d129ff9c9cc0c4400 , c9bb0df07c216ca21214c74b70dc24ca
9748 , 2910fdb30aab67da2c77e38517745c05 , ed10c3e9fbb559d07197238c127d8de6
9749 , b0c07680126995a065cef1c000951e2f , ed1a661bffce54f2b5d2e283c83e89a9
9750 , 8dbbd117b2b3d43aa9c85369d5d87422 , bd70c70b3c2f5311caf169847946b9e7
9751 , 630c654e41ee3ce72391716f260427bd , 7b01843b5ccfdf5af98f8d84866a9dd0
9752 , 7ca8925bd637fd80ec33a68045eee279 , f050ad8514ac12ea1291c684dee9d043
9753 , 4f1af2f0f9725dd8014536c5cb8d18d4 , 60d54bf9cf2c390e701c98ee15b03e71
9754 , 72da10c43dcd3a1b7574a04c75385bac , f5b31e8824130b3753b05a623f5f1e69
9755 , 0f64a631e497cb3aa4d7cb25afbbb9ab , 4acdaf4879aef6e167b9656c58517108
9756 , 618e7a22fcad351eec22a1e15ff1e844 , ba2b6847c661800e760e4318bec14a7d
9757 , 7b89da198d523c98692cfd9693459bed , aad9a456e3aad47a162e3520073474d3
9758 , 113ef429b8b69256863ac126c4c95cc6 , 434a3cc22a8a5d038bc0d2095540907c
9759 , 80cef687d5d8c5af7be85d73f0702411 , d7d7a08b6fdec8b94de583f77183be03
9760 , d350386acb24480d40ea4cee69421444 , ef9db14521b2a9dcfba42f4acb452c38
9761 , 3fdb859dfb16da641de83b947aae8972 , 5eafa2aff92474e77d6cc68e5444674b
9762 , 5e94977d5ba021ff261ee670e843d048 , dbe5d8cb9b83921341a9440f1880e962
9763 , 6b4bd45ba8f50d5e3e62ce9ac541a2a5 , f74a0674fc61ac443b5ec2cae206a958
9764 , 2a78584dc20787e93ecb0e472b6c3756 , dc427858a8660d014ab4baf98305b254
9765 , 3de9caf8db4a5812fa847346df85f6db , ce8c223b23f422e6ac6bd76bc5cf00bc
9766 , 23d91a8f594aedef141ef81a3df77e09 , cad2920de1d3c1de9330b96e9579879f
9767 , 71bef26eb8b5cf01058d515fbdb2d9df , 9e5dbbe98e427d6f979b807005b67b70
9768 , 56321af7d11ea68d491ad232e7636fa8 , cbef233531e99ddb41921802b3f04dd8
9769 , 2339fdc96d92322b5ab5f3914215fe6f , ee0c930d6a6c832e732e8bee591a38ba
9770 , 3aec15de1df331d9d8a5c876e7474a5c , c57d15a89f7c467a3e23284cbaf5d4f7
9771 , 0cd1401b0cc86da5b919b7bdac97247a , 5ffd59ba91a52f58924527347cdbce3a
9772 , 4369d1c4c66b782f11f0299e680a6dae , cb167a101959aa224c495189fc014a99
9773 , 6cb5a5b3c6d5921fd9f1f90f5c9b5acd , b06163341986eed86337d17a8c65acd0
9774 , 7766dfa9d46b82d84aa3a5969a4336ba , da41d8f11ede81fd7b690389b1fcb0b9
9775 , 06bde0bd05bbd40b7dcc9640083b9d24 , d21b05ff0b34092f60f28e012e355339
9776 , 0efe069041e302a868500228b66c4b66 , 1b83371cfed03eb8f6a619c324c0aabe
9777 , 3a4c1b343d4609da382e2270e40a23b5 , d7787a1386e69efdfe0d30d9c07a935d
9778 , 09d600383126cf4f71bdd275e989b4da , 5b59d16dcc480f404a9ce3fa47f80387
9779 , 14ee809f725027782d68d53ccbd3f76a , 6599872d84c7d42801ed73e4637b7520
9780 , 8af12bc2e3a85c056466016f680a2b91 , a72c23cb1c2e29b641b8f531f5dda775
9781 , 128e49285eb5283b63990cb340e8d8ac , b18a018ae5ce3ef68780d9fbd30baab2
9782 , 9a6c41901eac5964158c4167af7488a1 , 9c5cce1ee37e01305198161ccc2636d0
9783 , 20b5b726f3dc8a2a34b38c42205418dc , 5779ef7b6d4f876ecf634fa1c08a5ff2
9784 , 06602f285c289973119adbb28ef2a81c , 111b561c72052a7dc24569c3580b2e8f
9785 , 5da3723af8403e229db53b0914e038fe , 803863cf3076fb25ad266c35c264856d
9786 , 6572a0f8316ff1f28d89f9b25691adb7 , a909bad9156fb43677953447afc9ba5c
9787 , 5175dafc1a1f16fbdcb22b075fc90524 , e4370c6d3a5aa860bb1756f4b77d0708
9788 , 48ef8ad736fd79fc2e79cefecb4547b9 , ac1e9b1425b3f8ceb07c4fe459ebdfe8
9789 , 3699b7bf36659a698c28619418792e39 , 69634ef571ebf891690d4762eeff426b
9790 , 18703a0ef384ed718940145cf1d2aefb , 199f7f0dc1e6b51da78b47c5dbb0df84
9791 , 155e403581c8217794d934f49bb4a67c , 4e1201a07e7a0a263010b716f59454f4
9792 , 38159ed7e3c1f78777a2ee034403e557 , 5f923843546532c39c93eeb1f1fac777
9793 , 296013944465463f38173ac523eafbe0 , fccd8dccf3113627dd58e451add1bf8d
9794 , 093bbaa619314ed355c674d22701b938 , 96c6d35ca0640bfa0a53251d8970da61
9795 , 180beb02dc59a5b3652d3da42721cf48 , bf688ab22e4f440303f00813ca4e3964
9796 , 7342162f7a69c29595e3ddb309cce544 , 9d450a904fddcb5e7979af68d0e3abee
9797 , 065d9755b474dba9a1a4c77c82b51ab1 , db865fb2c0a093cec6707d5dfd61e42a
9798 , 6e8c3e4b7063cd25e78c1d9324b6f730 , dcd9463ece775d703dd766c006a1df33
9799 , 6992d96a95dabf7d687a7bc75fd107ea , a7e78db1dd2c3a94b1ddd86193c3bce1
9800 , 3a3aca70dbd74dffe5f54caf445bd178 , eebbba7f85b9b57e97005ba24ad49c89
9801 , 97a73e98606a9dcc02a2b66e6070b436 , d7b0aebf87d051e5397033624a367de4
9802 , 644729a61e390c2ee98ba23672026767 , b1fe2306f850069f363059d980a553c9
9803 , 50f175db41476ca4f4eadcf6e6f7a10b , 5e38cc40f62f0f78a115d8390d689e31
9804 , 047ea0f2a2d8d130eac6ac5b51f6671f , 24e8e39be5602e90d0c6fd0c9181e7f0
9805 , 10d862ed9008efd0d0552b84201b0a98 , ff985aae779ae13070f45b1b1484c429
9806 , 038052abfda407be0c9ccf271c4a3433 , 73aa6a9f5e59d3e368447c669c21ca68
9807 , 2dba6dc8bef8e4f58c7582a87e92d63a , 84741a23c2c38eaa70b7fcf1010acf36
9808 , 49c5c80e1c8a21f99dd7e54317f33c34 , da2e4d1657e223568d9c0b209e7b1c21
9809 , 789db855c766c72e74120b92a7c6b8e8 , 84c474e5d0d273aad34d31d982e14f21
9810 , 00d72555b91ad0ff2678dea6101f208f , f0dd2942fd4858ef848fd1b323124638
9811 , 591fe3dfd6089924e6532c201610963c , ad7bbae78fbc2e1679c5b81d34b9583e
9812 , 19fb4f45df82b0ddd857a03c8d8b01c3 , 6ffdb85f6f34fda0a9b81f08ae0da06a
9813 , 4535ee539e0aae146db0aff703372e58 , abfadf4e3aa191e9d47022e78417ebef
9814 , 6d04b1ddceccb474f4780c92b735c8f8 , 86067236da5aba4173a82518251a6264
9815 , 7a7313c692873d6a883bf83c42be888d , ae269b4bc954d5b0703a3bdcd12cbf92
9816 , bc368899a7b55660f4f9577437ac7253 , d847f1e65bbc0179a5a724c6001ec5d8
9817 , 62b471645fd1c31e37535c5c9b3de5ee , 9312188d6d7dd637e78958fac3b9d16c
9818 , 064a8e21d2bc287ed6d37ad79c91068e , 396f9d7ec69997695bd440561fba5792
9819 , 3a0f25136d3b1b7bd7f2ed70f8eda66b , 8487eb27ffc2acc73f6ef59c2baa3fd1
9820 , 3d447c11ea557e8ec3188f33ae7e7811 , 8478140a982110d784baaf65c41abf66
9821 , 566c59dbeef2e41403411411efc94558 , ff6059fa26e7dabc54d3880a83e0ecf3
9822 , 063eeffcf4bf9c50a6e0a18f6fdad983 , fb2dd9efc99d91f25d26f4be3102ccc3
9823 , 5d7f55f516cf1c7c13e6ec2c0df71885 , a1e37b0fe3d4078e3742407dda6af657
9824 , 2b6181ebc2c228269a820d86a18b4554 , 2ef6a6a596417e9c9ebeb31d961bc3c4
9825 , 691747db911eed5dbd1e79a5a50cbece , 83906b2c20a1795e5732ee36e69a7168
9826 , 27cad4197d6abcda3ab14c471b985b5f , 58a108edcb03b2c89de0d96870e20d27
9827 , 44b020e0c83b71471fc44f0b7bee0a26 , 8513e81f21f556e8993f72cdb045eb36
9828 , 44b661a720a7df70f0a98636c4170970 , cb03b3c4c187251785643f4829b4e3b0
9829 , 5a37a2b1467b803e2f5cc40a45df9b05 , ec1418b64db684e54c3714eff02fbf8f
9830 , 4dcd0ca2ef86110dc21c4ff008372141 , e1ef5abd7402b0b3e8c593d2758017b7
9831 , 865783b266ae2a87601ca8977e39e93f , b9e695d53392288a0b2cfde559aadd6d
9832 , 568a75818760058cdecc1bce91d7413a , fcf6410e9334b06e80fb719c3985bdbb
9833 , 41737fde5294256f19f3864f9c0dd511 , d1b4c1d18059ad13a9dc744a2f9283d5
9834 , 739d36c61031a3eaf2f6f16242b14e05 , 91be62c028af2102966037dab172e60a
9835 , 06828911cba64640b08c14d76060aa2a , 7cee125256ad49c55ab19c117d4ebac4
9836 , 99be211797511dce1dc050e6f306048a , c9d4028d576c97b737db105b733e1bbe
9837 , 048647d7225caf1a297cb644589b6c4b , 6816ebaee801c6799161852266360847
9838 , 1fcff3cafb59d11e15415845b0d22d4b , fab8d69400a2954ac2e4d431c6eab60c
9839 , 0e779bbf8fcaf2ef810d349978d4c5f0 , 7262c6985f17282358d43d1fe0a18a7a
9840 , 1510a55b64eb6e72dc63413c224b3ea7 , 1ffd49f6a49e3fe7a3add07aec7e2399
9841 , 1a127938e42afa898798f2f8f6f90f67 , 617bba76c95f2744b33752d76bdd5fce
9842 , 699adda44512c8fb313cafb14aa27847 , 7f702612153bc663fd9fa9a28ffb3cb3
9843 , 6085ff220f8aac04340a9442527036bf , eb3a00a0f2c5de3919a9be809fd4cb65
9844 , c8310c955f0ac3e78df24e0a576e203c , fbece284517e04c717e0c61ea3580827
9845 , 23bf453c75f742f0926fc95189f6503c , 4c86f126b1006e50d570d35f0f20b0f3
9846 , 0a9f29075e352e2aac2718aecdf4e0b8 , 3611e7cdc7be1ec054cb45c75df1bc1d
9847 , 72fd36f56afd5b894c95db55a3e5bf31 , 9612627aee056dc20c8a41f49f6d21eb
9848 , 07d617a3ce87f270f90b9975d324dac3 , 6dc627fab3bd9a3f4cc594e55e31ee17
9849 , 53d9e9f01455eb36eaf80b8203b42430 , d736f78bc1e58bc2dcfc554429c7fe67
9850 , 1d7c846b1d856229b0fd73fa5218fdf3 , 82bcb19806d18846d5cb2b6d5a434cd6
9851 , c170ccdc0ec8d7b9e058045317f66cc1 , f3e2526a0aaec1b8fb6af8dcf5b85f10
9852 , 05f8e7202faea58265fdaf52ccc631b5 , f80a7f11b426fec1514401745b8ef184
9853 , 6ba8192d0e7cb7ce630725be7bcd6f89 , ce974834daa7695f340cc8df7cd3abe1
9854 , a32847c9b35485e1bf9972081d80151d , b06d54c6a93d08ff668c5a5b38141184
9855 , 2f4d22d7fc9c86d35aabf7871852e4f6 , 3da5fab4fc567e8fd3e0982d9f91d7cf
9856 , 16e5498d0d495d1aca5b684a94b75992 , e077ef0ea701c9302733a90fa3c3e369
9857 , 01f16ba778ca2ccc53322cacbc68783c , 7851eee8978eef3d188b03606e04a1e1
9858 , ac305c69718c3a13ca975b6783099dc2 , cb217f88cbaed40aad80bfa3cc424609
9859 , c5195a6fcfe73a32f96fc9119223bdb1 , e5b6bd8715da701af926edd9349998fb
9860 , 06fcd83f7b5cdf9323117bc03ef87fdb , 6cac9f7f63471c98359e143510b940f3
9861 , 9af503889288eb2146ee92f98f9d17b2 , f12f25960bc73e5a0ac3a1d28c29e79f
9862 , 1f08ec60f4404cc1407a7a5a70b98063 , 211e568963eadce69ad75e002a763370
9863 , 6ce6ef71a5e2e1331b2e4ba6a624b848 , ef4a09704e98494a4d64fadd85896817
9864 , 05ba646ba4c291c5a926faf58751dd6a , 1af483a4fc58c06d34a8fadd09c273c4
9865 , 714865008d14bf06b8ec95eda2796ef9 , f18b6cfdc1c6f33483ef47c77dc529c5
9866 , a3c55118481d6ff32def508562749ff8 , a587b792e3ee9e28cad3d3aec18bc590
9867 , 50f57b6f94daf6f131a0c0d158a82849 , 75b513d17a411b3f68126fcc2eeb5d60
9868 , 4608b17ae1f78198ba3ae3ad686ae136 , 8d3ef250f6d03410729699dde1d3a570
9869 , 344d000e8d25b7c880d87545088245d7 , b9a912704140b7a322c6472493097bf9
9870 , a28e7e3dd57f56469fba95b5b3e5c831 , d27ac62f6f62014f6cf3ef0df9898b13
9871 , 037d25e48f710ea27ce9e1b477e665bb , 4b321b2f84e276108467c7d6fd5a894a
9872 , afa8a6d61357c6e7137d4127b81a913c , ddb5bee1c79f32d6c95fb322e0a8dc25
9873 , 046b947fc604005a3730fc3c09ea1ec8 , 48699e192dfeee38f5e436a08a25280b
9874 , 0721843967ae2719e254273e3818674a , 5c5ff1bd878e82dd9acba04980d3a008
9875 , 1986fad74a0744de115b7fbe9b78c205 , 57967195731a23f152c655319dde995f
9876 , 28959fe790b09b3e6886f7ad9aa21a0a , e65344d953f1c386adcc81faba03fe52
9877 , 320e16b5408b590b7a848f73fc998c37 , ecfadd7e25a35fd70258f07ec755f6c2
9878 , 64ebbba81b4ffb09229ec1452d9a861d , ca14a9b6d7d340eca60e584ffc871338
9879 , 10206ee8bb087400c079bb121352fa64 , 8b0ee888ca4eeca2c6cee40ad745d8b5
9880 , 4929eea0f0f99dc7831b62250598acd6 , b0aa3d2f9674616e51429d81435fad95
9881 , cc49f27abc7e6595a4433e0c26bd4cf8 , cdbb020d50c4f94f20aa52fa42d937c9
9882 , 7efeecbc1befd05c3063ee74ac3b944d , e742015f675e6d4aabad30495b3b0a74
9883 , 09349aeab6d07dd2d1cc1134aa98ee7e , d3dea111b14b044762bc2e5dd5e54ca7
9884 , 808bfb9cb14a96904242908ff92bab08 , fb45414dcd1f275196da9b00da2907e8
9885 , 28050489e3cd44c63d92bd2182ba242f , 5a0921e899abf5e0f3fb83e628972470
9886 , bbc8ceaddaa06bfe3b427bb4aaa4d237 , ef7556857e642f6da2cf8c0b905f3bdc
9887 , 035f3b86e98f98c2a5ef45d43dfda05d , 3c764b62a7f32b7781ca32b9fe4058cd
9888 , 503385b94a2419a8e9e5aca87782313b , 8e2767e6ee209456afdce72646dd9ca1
9889 , a78a1a6d63432854dbe4f6a77365a1a3 , bd8863411fbf0df95362be1245516803
9890 , 75fea483a4dea943b5540b4b6c580f1e , bcbf6ce128aa89024a2ba1d63dadab45
9891 , e563e43840f5e77059ed6e0e19f08959 , f077bccf02703b5f325ba4d2e9b7e09a
9892 , 79465c6652bd110b714efd3a925a7f14 , e55fe8db5a3fd927e699bf4d273460e9
9893 , 584674566084922a23ad1ca6aaf32df7 , 999ec847c0a8b41ce8e1d59b500f17e0
9894 , 39392b7ed7af0526ede8939063d5a33a , 512c855abd9a511759692229538ee284
9895 , 35ed5a485653cbced099f3c666820f9e , c2969c76e34776c80d0c8a61b848aad2
9896 , 475055d510d98401f6c7ba295556fca7 , 7d3f0f9a723535062f993bb37f60d42c
9897 , 37cb88a5f9eb6df551d017e2fc247201 , d1b99be3216e89a2d209afa086edead1
9898 , 30a9104ea7cfb9dd959773d1fa8a88f5 , 77b3a88f01602c3ce3411e61ef33af6b
9899 , 2b9ba24b0d85aa7ad4959798597c6670 , f77572c2d63c2d4492b73eb1b8ea1372
9900 , 25c4cacc89b22fda02dd7852e0697e2d , 89307d9d98cb3612f53b175ebba53b1b
9901 , 14f02b9549e2b4b0519ef12740be70d3 , 35aedf6f8cd497fd1e2a4300171aee90
9902 , 8b7499449b5d309b72deadf255f7d9a5 , cf958e17aa9b0272ced3a520f06cd01f
9903 , 146c5555237bcab2f2c61b689e02e364 , 49df9d5ed4c86c9e7dca2e59e25f4622
9904 , 4dbf70f533e689c8c957c1c8b54175e2 , bd3e05993347abdf4a46dcb823db097c
9905 , 1c5e3149b47e299a3b535c05831c434d , cb7ab6645cfce6e28fe4ad3dee73b9ca
9906 , 2832e32407c795c8d28ffe68102aa18e , b3362303e83ee401fc9a62d395984546
9907 , 3bd38e64348c1f6df63bcb0e4ad2b212 , 95b5fddf81d57a069a863df8ebbf3bf2
9908 , 1bdb83fa099a97a483de79e798197544 , a35c4f23be927a74228327506efe346e
9909 , 709b0d2c9316d4b1f56b1c3d62758313 , bbc52d62323ca8f8d1794c28143782b4
9910 , 470cc8bddfd700b10a9220c19f23192f , e4d6a8ebdda4519874e9d3df5a540b78
9911 , 04e5883d1e359106b67ba2fc3ddceddd , 7ddc45a030d05b410858a62a9b1c6931
9912 , 247f4e1886ce0ad890d4bbb857385588 , c8dbe3834373029fc04e202f934aa53f
9913 , 8708af08b83bc3f6f6d7d3c6d49d0f59 , a6ce22af7819fe403fc550429ccb57c2
9914 , 6fe2bfcfe5e6569e95d0ff7a68b266ae , bf189ba89d78a4a146d729ae2ed50699
9915 , 3356308d51a4c324a9b9a761bdf2e8db , e5f49f5b9d390fae7b9d11a0524f88b1
9916 , 46779c49803aeb892e0a8c639d7f2443 , c8b44bcd7d6d359c775da8e8b6baa9d2
9917 , afeb0fe36bc871e2cb3ca19552dd60f4 , c971398f6e46f820be8beecb9d9be62d
9918 , 0edea79da5fd92ad74a0d1ed02bad66e , 37fec58361a8c3d2debedfaac6121704
9919 , d02d86dcc93383ef576c7b06f2c5c15a , ebe53f3ed128a0207d97b438c04b867b
9920 , 0c290265911fe99536f1a78bf5917be1 , d71ae480c1b4ebd8567c5f162625b615
9921 , 1e6848530ce413b8688e096e6df61506 , 22f68feb322344ffe1d5da74543793d9
9922 , 7c5ae4037b2b4df390ec65f4be3ca4e0 , 7eaeac8dc03d7db4dae1e44f8d4228bc
9923 , 13e05f7c5aa3b2f018b70560ef6fa723 , dba672de1b24b939b4aa3416edad04ee
9924 , 0a47e4477d0e6d14a1df60b935f425b0 , 9d7555a2f2833ef069b27c041e3e4a9d
9925 , 56e2c871ae6a27db80904f31b6efdaf4 , a3bd1fc08f9bdb841e29779ed89ecf75
9926 , 22cba67ad981de256bcba94d8fd99a9a , 5ec605f944740b7722e97c6f4b442636
9927 , 0b4161ecf29f5fc5004128209620247a , e41aed3a76cf0233e6e1088decffd9b0
9928 , 25e06009631722bababd31c5fddca00c , 881b8329a123d10965415918f99636f5
9929 , 018c24ed6f6da099995a2ec2be610d9d , bb6f559f191e1da783906d7a32190cd6
9930 , 0ddb01418561e190b9fca0cc47cd83f3 , 75b96202feee2a874d957cd25df088a5
9931 , c7b23e4b337b33bf804a6788c5c6054e , ce8c223b23f422e6ac6bd76bc5cf00bc
9932 , 27c47aa817cc82bce6f13d06fac623d6 , fc4971c67e6340d224480b1dcf7a599a
9933 , 90f58549981a809e6957a384a5ff6bec , a6692aa6636b63201c95caae1bed0c95
9934 , a0df3eee27e0b17413f13856259e6230 , d754571c9f81987c39456f6bca571ee3
9935 , b8ff5fc323825632513a87f24d55b630 , c41ab2f11c2ceaed87240aa5efbe836c
9936 , 42f9147129d5dff404f56950b15e6a81 , 49715704dbf6e14a44540fd17f7a3170
9937 , 0e095602e35cefe4e5529ef6aef1d9de , a84cd49e19ca291388d614ef8d2ba216
9938 , 462088c5a27127952e3ed9c9d4da483d , ea2e81aec1bca23a7ae2ee094113867c
9939 , da55af0ed1f397c5ceaceacd020ce92e , f2800865566e9ed65fe06a23dfc14629
9940 , 7bbb79b0168b6c3c42bff92546ebed38 , f8ec8c1574e04ba9956ffc41eb1832a4
9941 , 735d65e1bb89eadcd2fac5e5bf7fed34 , a43decbe43835405201de926bc97e26b
9942 , 2b8080d15b8d3aae0831952e19449c3e , 3731ec633063f962bab8a8c0d47580d1
9943 , b7cce6e3ab5078dc7eadeade552cb86d , befbaadf93d01688067f189f78fccf27
9944 , b06cadb00dee7c15b3353b9d8c18b520 , e303712c361bd6a472a1499d548c1b13
9945 , 6ee092d60e0747843f5a2b71b5b09888 , e483e1216731c721991946669ea54484
9946 , 6d6f9078e47fea92fab60275b6902487 , db36c250178069764b8184d985410e0a
9947 , 5e64169b17a3a0a0baf8544fe538a51b , e64244e1e591d0337e17a12b714c0996
9948 , 9ce8ed0df3b5f6098e82fd61e10233be , a7b11e48e65beb6958fb2e0a7919ff7c
9949 , 55307fa8be5c0f4c54604d84109374e1 , 75258ef2197b8d7ac42f36facca39e58
9950 , 10299b7f38dd3ceef893640f37210c06 , afe86a451be372059334204fadff1987
9951 , 641553447337322896905e06826860b6 , 75d752716b46f9e6a9b81fa702e1fc66
9952 , b8f4336f8ee669cd7684b5eda788a500 , ce844ffff07e737201eb2bf0ca2db82e
9953 , a431e3d9dfc6e5d414e78cab1220e67a , acd95e6b81d1b3131f0bc891eda1b688
9954 , 51bfe1b59a8058895d8ef902c0fb3d56 , cc3c20ff0ff6b54be58e9632be0b0321
9955 , 592fadf2ab4e9b7056efd04bdaf6589e , c4b8146c368d331e6b671d4d9d8b51cd
9956 , 235cefaa0a377171a89415351cc13625 , ef09cb3ce6c1cbb18bd2d27e96d5595c
9957 , 6b5527f37c0043b811dbf37af2858e4a , ae3a49b265fea3ece7a9b60081b554ac
9958 , 2d91e5c5136afc3472ebca3e2ab64786 , 3d84947f7905fec837cb4583a6900ef9
9959 , 0af079bf463b37136c64f7314940c943 , 1025e3de54af0e864f49ada2cf2b27e6
9960 , 17b90cab7dd0aec5a7135a640bc11271 , 4e93a866e6dc82c9cdb07e4a043a8434
9961 , 855e7e81f6040f46b4dbd5d82e576e94 , ae6cd328ecf98d1b5bd11aff00a76aa7
9962 , 1fe8eca700978a581f759c271bc82982 , 2a6410b552584cc7932ff3d83532abc6
9963 , 07267da03f2740f538b44e2ac834926c , 205e3d552027c0c95f9a986aa99417e4
9964 , e2ee44cc33895e25d24dcdf2902be472 , edef87ffeba17d95f83884be95f3d14f
9965 , 299bfa5cc4269c4a8121087bc5a7c98d , 84afef95aa6fd113b5d4a01c9f780268
9966 , c31baa1b52cb463dc8f8d70c0df6df3a , e7e17d5223a1fa1455dce3308d170a45
9967 , 1dea34fcedb64cd270f5d2de28f485f1 , 9ab04236bde7b39604b1f9a89b2bec50
9968 , a7009bbbfa9037919420b2b233f38c1d , d6cf510b2f54b304f538eac0c78ff1ee
9969 , 209ffd0fbfb360694e2e10d436839ce0 , c6684858e0baa17d766a945d33d2e099
9970 , 5b3f4273ae6549bca819d971bc9eca23 , aa018a0d51f1203b6ec5297e35a40949
9971 , 3b60a682e7489aeba3b7e30ac6385316 , 92bf1140a4caf5f09959e7ff13a3df05
9972 , 3bb9ab9a41e2e76a12354d2d748294da , 596e09e7397dc86249c6a9b20f877ed3
9973 , 3843ae172eaae27c6ce2b5d31a47cdc3 , a622cd375a731b82f202e1898755986d
9974 , 81f3fb20219ed91bb15352397cd87cc2 , db964fbd36c87f9d612a6bb772c700fa
9975 , 65a787257f112d01335e0de1244860c0 , c695c00da1f4594e3ea62d277b4270bb
9976 , cafb8de091ecc24c3512496a4fe7d072 , dfd4ce6f1503b00f5b6f9232b46ced99
9977 , 47a437f5cb2c17aaee56857020e91dc1 , a5722c5d10d23cb54d9034bce86f5180
9978 , 7e01bef0ffa97ba8bbe85fa5ec26423e , ae3554dabc1b801abffcd40ffd2d2b2e
9979 , 46b920dd03f3b21118e1b132a0e2bb8e , 6bcbca8a3be96a9cc30c97dca5ce1c3a
9980 , 27e228e78bbf79ef726f858ffe4ced26 , e6ccc6431eee8773418aeac660508441
9981 , 7519b6c6174ef3dce78ca789bedff4ef , b0a32e69d3f6e0389f7f877cc466dcf5
9982 , cf7e0c102ab46de5738763f55507fdd5 , f89e25cae6d351c23bd35246e51a962c
9983 , 0a90f090db9a4d3bb11f2b4489383e83 , 228dcb406ed5015dcf910ab92cb3a9ec
9984 , 2ab06b5a72a1bd9e44c5278634ac1101 , a73280f544a11bd5219de3537e8c2197
9985 , 3a5dfa77c4f9456fa20097d0e043d2e5 , 87e8226abe385f95a32f919b18dc8a87
9986 , 716898e875ff1d7aa0fb5a5a5e7e10aa , b39182d74d964ac3b687283964bf0500
9987 , 1492e47ba53c7491528e445c8a43fbf2 , dcd70fe0b755d72fcb55fc0422541cc4
9988 , 96631cba72e7c642d6b9947fdac81408 , f6cb8959f77acf860d82b8668a3712b9
9989 , 89f47539139b45653f2cd6cf053e487b , bc7fbe7b7a7961fbcf953b1e6d8b674f
9990 , 776268867d2b1d34dc507af267fb53b6 , f22ab5110a791f1e619fa756a4c62645
9991 , 9d4b00d98bfdd512cb8911c0cc1cb3e9 , c56327bd26e4a0c5eb135ab4fa47c6f7
9992 , 3fcf7596f34850dffad91e2ba90305dc , ebd8dffa72a66ba2ebfbea89ec49d27b
9993 , f4ea0b4e43b93c5bd2ce3fc74bffe69e , ff4a52d263eb1ffacaa3fb1480d2248d
9994 , 3d8842c0c5aba390ea5dc8002f14bcd7 , e9a54e081419be1e1cb45ab92050f55d
9995 , 8f7310b2ff6171fd5222955be618a5e8 , ebb82bd94cf76c4a1843c2ceeff18a43
9996 , 556f1cfa3c402509bf273b521a32df14 , 6b88a47fab6fc1deadab688e76745ebd
9997 , 8e265aa7595de0c8f512cc1e981780c2 , 98a76ba623760971330dcbe961a33687
9998 , 037247f0ee5423efba061aed8d678801 , ad016a4801a89193d698d2944b322ab2
9999 , 81fc1f6ee94d5ba9d81afc9566f7156b , a3076e92951e6061bc2071e0c2b96353
10000 , 0f4ba6fb20b0c108c90fc9776c39d622 , cc2651aeec2843bcb23929863246aaa2
10001 , 200806c062bdf967cad0fad9672adaee , c8c2e2aafcd89bee9bbb840293393c1b
10002 , 73e5c3a6b1051b601dd557568f791201 , ee4cba5826e3edb3d4f87317c33da0cf
10003 , 276d5949771fe32b04f200b3aa660fc8 , bead4ba69333a240e3f06e4dc20a14d2
10004 , 72d65c6617885dba6695e15eeb3cf809 , 856b1c61e1df2563073e2e1a783e59dd
10005 , 55cbcd3b2acd72cf11242c02f77155d9 , 59fab24f5ed89e786f786a0c8acb6366
10006 , 98a5d7a92094d2c39ac2854a10a85ce4 , 9f87a5a22b4a525c25d8d9d92009bd59
10007 , 01ed768008ce94a287cc6dd40edd89cc , 9209e705a4f877bbc83f606550e4aae8
